text,label
"negociation annuelle obligatoire. article 1 : salaires effectifs enveloppe d’augmentations individuelles des salaires au mérite : 2,3 % versées en mars 2023 sur la base des salaires de fin décembre 2022 avec effet rétroactif à compter du 1er janvier 2023 mesure exceptionnelle d’ajustement des salaires à compter du 1er janvier 2023 compte tenu du niveau d’inflation supérieur à 5% tout au long de l’année 2022 et du niveau des salaires sur le marché du travail. ainsi, le salaire de base des collaborateurs en cdi et cdd, qui auront plus de 6 mois d’ancienneté (>6 mois) à la date de signature du présent accord seront réajustés de la manière suivante : salaire de base < 2 smic mensuel (3 356€ brut) : +175 € brut mensuel salaire de base entre 2 et 3 smic mensuel (3 356 €– 5 034€) : + 150€ brut mensuel salaire de base > 3 smic mensuel (5 034€ - hors groupe 8 et +) : + 100€ brut mensuel ce montant sera proratisé en fonction du nombre d’heures travaillées.   revalorisation des primes suivantes au 1er janvier 2023 comme suit : prime d’équipe jour 2x8 à 7€/jour en 2023 prime d’astreinte : revalorisation de +5% de l’astreinte technique etn et de +10% de l’astreinte cadre comme suit   en complément, la direction et les organisations syndicales s’engagent à revoir l’accord d’astreinte au cours de l’année 2023. instauration de la prime de partage de la valeur ajoutée déploiement de cette prime dès la paie de janvier 2023 selon l’articulation suivante rémunération brute totale ≤ 2 smic annuel = 1 400€ de prime annuelle rémunération brute totale comprise entre 2 et 3 smic annuel = 1 000€ de prime annuelle rémunération brute totale > 3 smic annuel = pas de prime  cette prime est exonérée de cotisations, de csg/crds et d’impôt sur le revenu si la rémunération est inférieure à 3 fois la valeur du smic annuel. les modalités d’éligibilités et de versements seront fixées par un accord spécifique.",100.5
"négociations annuelles obligatoires 2023. article 1 : en conséquence, les partenaires sociaux sont parvenus à un accord relatif à la mise en place d’une garantie conventionnelle relative aux augmentations 2023.  montant de la garantie d’augmentation 2023  les partenaires sociaux conviennent que la garantie d’augmentation 2023 sera fixée à :  - quatre pour cent (4%) de la rémunération brute de base annuelle pour les salariés employés, ouvriers et agents de maîtrise,  - un et demi pour cent (1,5%) de la rémunération brute de base annuelle pour les salariés cadres intégrés et autonomes. 1-3. augmentations individuelles  en complément de la garantie d’augmentation des salariés cadres visée au 1.1, une enveloppe d’augmentations individuelles de 1% de la masse salariale brute de la catégorie, sera attribuée à destination de la population cadre, sur la base de la réalisation et des résultats des entretiens annuels de progrès (eap). cette augmentation sera appliquée au 1er mai 2023 (avec effet rétroactif au 1er avril 2023) afin de permettre aux managers de réaliser les eap. article 4 – prime de partage de la valeur ajoutée  les parties sont convenues du versement d’une prime de partage de la valeur afin de valoriser le travail des salariés au cours de l’année 2023 et de donner du pouvoir d’achat aux collaboratrices et collaborateurs de la société. le versement de cette prime s’inscrit dans le cadre de l’article 1 la loi du 16 août 2022 portant mesures d’urgence pour la protection du pouvoir d’achat et selon les critères définis par le présent article. elle est versée de manière exceptionnelle et ne se substitue à aucun élément de rémunération. article 4-1 : conditions d’éligibilité sont éligibles à la prime exceptionnelle de partage de la valeur ajoutée, les salariés : titulaires un contrat de travail à durée indéterminée ou à durée déterminée y compris les salariés en contrat de professionnalisation et d’apprentissage ; présents dans les effectifs à la date de versement de la prime, soit le 31 mars 2023.  4-2 : montant et modulation de la prime le montant de cette prime versée à tous les salariés éligibles est de quatre-cents euros (400€).",200.5
" montant de la prime de partage de la valeur  le montant de la prime de partage de valeur est fixé à 250 euros par année civile et par bénéficiaire.   regime social et fiscal  le régime social et fiscal de la prime de partage de la valeur sera traité conformément aux dispositions légales en vigueur à sa date de versement, à savoir : pour les salariés percevant, au cours des 12 mois précédant son versement, une rémunération inférieure à trois fois la valeur annuelle du smic : exonération totale des cotisations et contributions sociales ; exonération de l’impôt sur le revenu (mais prise en compte dans le revenu fiscal de référence).  pour les salariés percevant, au cours des 12 mois précédant son versement, une rémunération égale ou supérieure à 3 fois la valeur annuelle du smic : exonération des cotisations sociales ; soumission aux contributions csg et crds ; soumission à l’impôt sur le revenu.  le plafond de trois fois la valeur annuelle du smic sera calculé au prorata de la durée de présence pour les nouveaux entrants dans la société et au prorata de la quotité de temps de travail inscrite au(x) contrat(s) de travail des salariés travaillant à temps partiel ou en intérim.   versement de la prime  la prime de partage de la valeur est versée le 31 mai 2023 par virement.   procedure de reglement des conflits  les différends qui pourraient survenir dans l’application du présent accord se régleront si possible à l’amiable entre les parties signataires. pendant toute la durée du différend, l’application de l’accord se poursuit conformément aux règles qu’il a énoncées.   champ d’application, durée et publicité de l’accord  article 1 – champ d’application de l’accord  le présent accord s’applique à l’ensemble des salariés des laboratoires macors ainsi qu’aux intérimaires selon les conditions à l’article ii",250.0
"negociation annuelle obligatoire. il est convenu d’appliquer les mesures salariales suivantes pour l’année 2022 :  augmentation générale  revalorisation, pour l’ensemble des salariés, du salaire horaire brut de base d’un montant de 37 centimes (plus trente-sept centimes). soit une augmentation générale moyenne de + 3.32%. ouverture du droit à la prime  la prime est attribuée dès la prise effective de fonction. son paiement est néanmoins subordonné à une présence continue d’au moins 6 (six) mois. la prime ne sera donc pas mise en paiement en cas de départ - peu importe le motif - avant l’atteinte de cette condition de présence.  montant de la prime de non-sinistralité  montant 2022 (prime versée en 2023) : 1000€ brut (mille €).",
"negociation annuelle obligatoire. article 2 – augmentation générale une augmentation générale de 2.8% est accordée à compter du 1er janvier 2022, à l’exclusion des salariés embauchés après le 1er janvier 2022 et des contrats en alternance.    article 3 – revalorisation du taux de majoration des heures de nuit  le taux de majoration des heures de nuit appliqué aux établissements secondaires du luc et d’etain est revalorisé à 75% à compter des heures effectuées depuis le 1er janvier 2022.  article 4 – prime macron une prime exceptionnelle de pouvoir d’achat, dite prime macron, d’un montant de 600€ sera versée à chaque salarié (cdd, cdi, contrat d’apprentissage) sur la paye du mois de février 2022 selon les modalités suivantes : le versement interviendra sur la paie du mois de février 2022, pour tout salarié sous contrat de travail à la date de signature de l’accord, soit au 8 février 2022. sont concernés les salariés ayant perçu sur les douze derniers mois une rémunération inférieure à trois fois la valeur annuelle du salaire minimum. cette prime bénéficie d'une exonération d'impôt sur le revenu et de toute cotisation sociale.",600.0
" mesures salariales 2022 et date d’application - augmentation des salaires de base au 1er mars 2022 pour le personnel : la direction a appliqué, comme chaque année, l’ajustement des taux augmentations en fonction de la présence des employés au cours de l’année. le coefficient de contribution appliqué est le suivant : jusqu’à 50 jours ouvrés d’absence (environ 2 mois1/2) : 100% de l’augmentation retenue sera attribuée, de 51 jours à 100 jours d’absence (environ 5 mois) : 75% de l’augmentation retenue sera attribuée, de 101 jours à 150 jours d’absence (environ 7 mois 1/2) : 50% de l’augmentation retenue sera attribuée, au-delà de 150 jours d’absence : pas d’augmentation. la direction rappelle que le calcul des jours ouvrés tient compte des temps partiels (exemple : en cas de mi-temps, il sera compté 0,5 jour ouvré par jour de travail). la direction annonce que sur 46 salariés présents au 1er mars 2022, 41 vont recevoir une augmentation minimum de 2%, et 5 ne sont malheureusement pas éligibles (présence en 2021 < ou = à 3 mois ½, équivalent temps plein). mise en place d’un accord d’intéressement la direction indique qu’elle réfléchit actuellement à la mise en place d’un système tel qu’un plan d’intéressement pour ne pas être tributaire d’un calcul légal comme la participation. plusieurs entités légales d’eaton en france envisagent également cette piste, ce qui apportera plus de poids dans la négociation avec la division et le corporate. des réflexions seront menées sur 2022 et la direction impliquera le délégué syndical dans ces dernières. prime dite « macron » de 1000 € conscient que les salariés traversent une période difficile, et compte tenu de l’absence de versement de participation 2021, la direction s’engage à verser une prime, au plus tard sur le salaire du mois de juillet, qui sera d’un montant minimum net de 500,00 € : soit au travers de la prime pouvoir d’achat (prime « macron ») si le système est reconduit par le gouvernement sur 2022, sachant que l’exonération de charges est limité à un niveau de salaire, soit au travers du versement d’une prime exceptionnelle soumise à charges fiscales et sociales. 2 - mesures de publicite le présent procès verbal d’accord est établi en nombre suffisant d’exemplaires pour remise à chaque partie signataire et pour les formalités légales de dépôt. fait à serres-castet, le 18 mars 2022. pour la direction : pour le syndicat cfdt : pour le syndicat cgt :                   ",1000.0
"protocole d’accord de negociation   annuelle obligatoire 2022  ----------------------------  entre,  la société transdev artois gohelle, immatriculée au rcs de nanterre sous le n° 814 490 199 dont le siège social est situé 59 avenue van pelt à lens (62300), représentée par <>  d’une part  et :  le syndicat cfdt, représenté par <> le syndicat cfe-cgc, représenté par <> le syndicat unsa, représenté par <>  d’autre part   conformément à l’article l 2242-1 du code du travail, la direction et les organisations syndicales ont engagé les négociations annuelles obligatoires et se sont rencontrées aux dates suivantes :  19 janvier 2022 4 février 2022 10 février 2022 16 février 2022  au terme de leurs discussions, les parties ont convenu ce qui suit :    augmentation de la valeur du point 100  augmentation du « point 100 », ainsi que les primes et indemnités indexées sur sa valeur de 3%, avec effet rétroactif au 1er janvier 2022.  la valeur du « point 100 » sera ainsi portée à 9,78 € au 1er janvier 2022.    prime samedi  la prime de samedi, mise en place en 2021, est revalorisée à hauteur de 10 € brut.    attribution d’une prime exceptionnelle de pouvoir d’achat  les parties conviennent de mettre en place le versement de la prime exceptionnelle de pouvoir d’achat (pepa) à hauteur de 250 €. les modalités de versement seront déterminées par due.   publicité  le présent avenant sera déposé de manière dématérialisée via la plateforme numérique www.teleaccords.travail-emploi.gouv.fr et auprès de la direccte dans les conditions prévues aux articles l. 2231-6 et d. 2231-2 et suivants du code du travail. le présent accord fera également l’objet d’une publication dans la base de données nationale visée à l’article l. 2231-5-1 du code du travail dans une version ne comportant pas les noms et prénoms des négociateurs et des signataires.  il fera également l’objet d’un dépôt auprès du secrétariat greffe du conseil de prud’hommes de lens. il fera l’objet d’un affichage destiné à assurer l’information de l’ensemble du personnel. en outre, un exemplaire sera établi pour chaque partie.  fait à lens, le 16 février 2022 en 6 exemplaires originaux     le directeur général       le délégué syndical cfe-cgc       le délégué syndical cfdt       le délégué syndical unsa      ",250.0
"accord de negociation annuelle obligatoire 2022 de la societe transdev beauvaisis mobilites    entre les soussignés :  la société transdev beauvaisis mobilites dont le siège social est situé 23 rue pinçonlieu 60000 beauvais dûment représentée par agissant en qualité de directeur   d’une part, et  agissant en qualité de délégué syndical dûment désigné par le syndicat cgt   agissant en qualité de délégué syndical dûment désigné par le syndicat sntu cfdt   d’autre part, il a été arrêté et convenu ce qui suit :   preambule  conformément à l’article l.2242-1 et suivant du code du travail, les organisations syndicales représentatives ont été invitées par la direction de la société transdev beauvaisis mobilités à ouvrir la négociation annuelle obligatoire.  la direction et les organisations syndicales se sont rencontrées et ont d’un commun accord fixé le calendrier des négociations ainsi que ses modalités. les négociations ont ensuite donné lieu à des réunions qui se sont déroulées les :  - le 22 novembre 2021 (réunion préparatoire) - le 17 décembre 2021 - le 2 février 2022 - le 28 février 2022  afin de recueillir les propositions et avis de chacun et de parvenir à la conclusion du présent accord, l’arrêt des négociations a eu lieu le 8 avril 2022 à l’issue de la réunion.  le présent accord de négociations annuelles obligatoires tient compte des résultats économiques actuels et prévisionnels de la société transdev beauvaisis mobilités. dans cet esprit, les parties signataires entendent reconnaître le travail des collaborateurs/trices de l’entreprise tout en assurant son équilibre économique par le développement de son chiffre d’affaires et tout en maitrisant ses coûts afin de pérenniser la compétitivité de la société. article 3 revalorisation salariale  revalorisation du taux horaire pour le personnel de conduite, les ouvriers et les employés de 3% avec rétroactivité au 1er janvier 2022 (applicable sur la paie de mai 2022).   article 4 autres propositions  octroi d’une prime de 270€ nets dite « pepa » dans le cadre de toutes les modifications et adaptations de service intervenus sur l’année 2021. cette prime sera versée sur la paie de mai 2022. la direction accepte d’entamer des échanges avec les élus sur la rémunération globale de transdev beauvaisis mobilités après le renouvellement éventuel de la dsp. ",270.0
"proces verbal d’accord négociations annuelles obligatoires 2022 concernant le 1er collège : ouvrier – employés : conduite    entre les soussignés :  aéropass, dont le siège est situé 4-6 rue heinz gloor bp 81059 - 95933 roissy cdg cedex, siret 432683456, représentée par monsieur le directeur d’activités,  d’une part,    et   les délégués syndicaux :  pour le syndicat fo représenté par m.   pour le syndicat unsa - snaa représenté par m.   pour le sydicat cgt représenté par m.   pour le syndicat : ust-sud représenté par m.   pour le syndicat : cfdt représenté par m.   pour le syndicat : cftc représenté par m.      préambule  les négociations annuelles obligatoires pour l’exercice 2021 ont été engagées au sein de la société aeropass entre la direction et les délégués syndicaux le 30 septembre 2021, dans le respect de l’article l.2242-1 du code du travail.  les thèmes suivants ont fait l’objet de négociation sur la rémunération, le temps de travail et le partage de la valeur ajoutée dans l’entreprise ainsi que sur l’égalité professionnelle femmes/hommes et la qualité de vie au travail.article 1 - eléments de la rémunération  article 1.1 - revalorisation des taux horaires de base des salariés relevant de la catégorie ouvrier - employé  au titre de la présente nao, le taux horaire de base est revalorisé de + 1,50 %, pour les collaborateurs ayant plus de 15 ans d’ancienneté, à compter du 1er janvier 2022 pour le personnel ouvrier - employé.        article 1.2 – versement de la prime exceptionnelle de pouvoir d'achat :   aeropass, à l’instar de tout l’écosystème de la plateforme aéroportuaire de roissy-cdg, a été affectée par la crise sanitaire et ses conséquences sur les opérations et l’économie du secteur du transport aérien. face à la baisse importante et prolongée de l’activité et dans la perspective de maintenir l’emploi durablement, la direction a eu massivement recours à l’activité partielle depuis mars 2020 et a été contrainte de restructurer son organisation. ces mesures, indispensables pour assurer la pérennité de l’entreprise, ont pesé sur le pouvoir d’achat des salariés et ont produit des effets sur les conditions de travail.  en contrepartie des conséquences de ces mesures pour les salariés, mais également dans l’objectif de ne pas remettre en cause les efforts consentis par tous pour préserver l’avenir de la société, l’emploi et les conditions d’exercice de l’activité des salariés, il a été décidé d’appliquer la mesure suivante :   au titre de la présente nao, une prime exceptionnelle de pouvoir d'achat de 600,00 € (net) sera versée sur le bulletin de salaire de janvier 2022 pour le personnel ouvrier - employé. »   ",300.0
"negociation annuelle. article 1 : augmentation de la masse salariale  les parties s’entendent pour qu’en moyenne sur la société eiffage energie systèmes - aquitaine, une augmentation de 3,6 % de la masse salariale soit accordée au titre de l’année 2022. cette augmentation est composée d’une enveloppe principale de 3,4% de la masse salariale modulée à la hausse de + 0.2% compte tenu du niveau de rentabilité de la filiale en 2021.  cette augmentation moyenne sera répartie en augmentations individuelles. elle inclut les promotions, les éventuels rattrapages salariaux, et les mesures particulières éventuelles (égalité femmes-hommes…) auxquelles les signataires restent attentifs.  a ce titre, les parties rappellent qu’une négociation s’est engagée en 2020 et a abouti à la conclusion d’un accord relatif à l’égalité professionnelle entre les femmes et les hommes au sein de l’ues eiffage energie, en date du 28 septembre 2020. ainsi, les parties veilleront à ce que soient étudiées avec attention les décisions de promotion et/ou d’augmentation dans le respect des dispositions prévues par cet accord. la politique de suppression de disparité entre les salaires femmes-hommes sera poursuivie.  enfin, il est rappelé que le bénéfice de l’indemnité d’inflation et/ou de la prime exceptionnelle de pouvoir d’achat sur la paie de janvier 2022 ne peut avoir pour effet de priver le salarié bénéficiaire de tout ou partie des dispositions du présent accord. article 5 : primes exceptionnelles  aux augmentations salariales individuelles peuvent s’ajouter des primes exceptionnelles, ponctuellement et à la discrétion de la hiérarchie, par exemple lorsque les résultats individuels obtenus sont remarquables et dépassent les attentes.  les parties rappellent que l’attribution de primes exceptionnelles concernent aussi les fonctions dites « support ». elles veulent tenir compte de l’implication croissante de ses collaboratrices et collaborateurs aux évolutions et à l’amélioration continue des process administratifs et de gestion, et à leur implication réussie dans la transformation digitale et le déploiement des outils numériques de la branche et du groupe, en particulier dans les familles d’emploi achats, ressources humaines et comptabilité (liste non exhaustive). en cas d’attribution, la prime exceptionnelle sera au moins égale à 150 € bruts.",150.0
"accord sur les salaires effectifs et avantages sociaux  decathlon france sas logistique france sas. article 2 - dispositions salariales 2.1. salaires de base la direction et les partenaires sociaux ont discuté des augmentations des salaires de base pour nos collaborateurs présents dans les effectifs au 1er janvier 2022. les parties se sont entendues sur les dispositions suivantes :  pour les collaborateurs du collège “employé” il a été décidé d’augmenter les salaires d’un taux égal à celui de l’augmentation du smic constaté sur la période de janvier 2021 à janvier 2022.  en effet, cette disposition ne concerne pas les collaborateurs qui bénéficient légalement de l’augmentation de salaire liée à l’évolution du smic. ceux-ci ont déjà perçu une première augmentation en octobre 2021 de 2,2% et viendront être augmentés de l’augmentation complémentaire sur la paie du mois de janvier en application des dispositions légales.  pour les collaborateurs “agents de maîtrise” il a été décidé une augmentation générale des salaires de 2,8%. ce montant ne pourra être inférieur au montant en euros que représentera l’augmentation du smic constaté sur la période de janvier 2021 à janvier 2022. 2.2. clause de revoyure les prévisions relatives à l’évolution de l’inflation en 2022 projetant une forte augmentation, la direction et les partenaires sociaux ont tenu à fixer une clause de revoyure. celle-ci sera activée si l’indice national des prix à la consommation atteint un niveau correspondant à une hausse d’au moins 2% par rapport à l’indice constaté lors de la fixation du smic au 1er janvier 2022 (article l.3231-5 du code du travail). la direction devra alors convoquer une réunion avec les partenaires sociaux dans le mois suivant l’annonce officielle du nouveau niveau du smic. article 3 - prime exceptionnelle de pouvoir d’achat (“prime macron”)  la direction et les partenaires sociaux ont décidé du versement d’une prime exceptionnelle de pouvoir d’achat de 400€ sur la fiche de paie du mois de décembre 2021. ce dispositif est régi par la loi de finances rectificative en date du 19 juillet 2021.  cette prime sera versée dans les conditions suivantes : à tous les collaborateurs (sauf les stagiaires), travaillant en entrepôts, en ateliers régionaux et en magasins (cf liste des sites concernés en annexe), au pro rata de la base horaire fixée au contrat de travail sur l’année 2021, au pro rata du temps de présence sur l’année 2021,    présents dans les effectifs à la date de versement de cette prime. ",400.0
"entre maisons du monde france sas. article 2 – champ d’application de l’accord   le présent accord s'applique à l'ensemble du personnel.  article 3 – dispositions concernant la remuneration et le pouvoir d’achat article 3.1 : mesures applicables à l’ensemble des collaborateurs  a titre liminaire, il est rappelé que cette année ayant encore été très marquée par la crise sanitaire, le présent accord illustre la volonté réaffirmée de soutien au pouvoir d'achat et de reconnaissance de l'engagement des équipes tout en prenant en compte les résultats opérationnels prévisionnels.  c’est la raison pour laquelle il est instauré une mesure financière visant à compléter les augmentations générales et individuelles accordées dans le cadre du présent accord et cela au bénéfice de l’ensemble des collaborateurs dans les conditions définies ci-après.  prime exceptionnelle d’inflation  il a été ainsi décidé le versement d’une prime exceptionnelle d’inflation d’un montant maximum de 500 euros bruts à tous les collaborateurs employés y compris les salariés sous contrat de formation en alternance et de professionnalisation, les agents de maitrise et les cadres qui sont entrés dans l’entreprise avant le 1er janvier 2022.   cette prime représente une augmentation de 2% sur la base d’un salaire moyen en 2021 au sein de l’entreprise. article 3.2 : mesures salariales applicables aux employés et agents de maitrise de l’entreprise  la direction rappelle en préambule que le smic a été revalorisé de 2,2% au 1er octobre 2021, puis au 1er janvier 2022 de 0,9% dans le cadre de son ajustement automatique, confirmant ainsi une évolution de 3,12% sur un an. cette mesure a concerné au total 1571 collaborateurs au sein de l’entreprise, soit 40% des effectifs.  article 3.2.1 : mesures applicables aux employés et agents de maîtrise du réseau  les employés et agents de maîtrise au sein de notre réseau de magasins bénéficieront d’une augmentation générale de 2 % du salaire de base brut mensuel, avec effet au 1er mai 2022 pour ces catégories. article 3.2.2 : mesures salariales applicables aux employés et agents de maitrise du siège  augmentations générales  il est convenu entre les parties une augmentation générale de 1,7 % du salaire de base fixe brut mensuel des salariés employés et agents de maitrise du siège, avec effet au 1er mai 2022.  article 3.3 : mesures salariales applicables aux cadres mesures spécifiques aux directeurs et directrices de magasins : prime exceptionnelle  consciente des difficultés d’organisation liées à la gestion des magasins en période covid, la direction souhaite octroyer à titre exceptionnel, aux directeurs et directrices de magasin une prime exceptionnelle maximum de 300 euros bruts.cette mesure entrera en vigueur au 1er juillet 2022.",400.0
"entre  l’ues kiabi, représentée par, directeur des ressources humaines groupe kiabi, agissant en qualité de représentant de l’unité economique et sociale « kiabi »  d’une part,  et  les organisations syndicales représentatives au sein de l’ues kiabi suivantes : cftc 9. il a été négocié avec les organisations syndicales représentatives, les dispositions suivantes : revaloriser les salaires de base par un dispositif d’augmentation générale, d’augmentation collective et d’augmentation individuelle.  augmentations générales (ag/ac) :  face au contexte  inflationniste que connaissent les kiabers mais également l’entreprise, kiabi a fait le choix de proposer pour 2022, une augmentation en valeur pour l’ensemble des statuts. pour les collaborateurs de statut « employé »  : ag de 45€ (brut base etp) pour les collaborateurs de statut « agents de maîtrise » : ag de 45€ (brut base etp) pour les collaborateurs de statut « cadre » : ac de 45€ pour les collaborateurs qui perçoivent un salaire de base inférieur ou égal  à 3800 €.   conscient de l’inflation actuelle qui pèse depuis plusieurs mois, il est convenu d’appliquer exceptionnellement ces augmentations générales ou collectives à compter du 1er janvier.   cette augmentation sera calculée sur le salaire de base brut  etp au 31 décembre 2021.  dès lors une condition de présence effective au 31 décembre 2021 et au 1er janvier 2022 est requise  afin de pouvoir prétendre à une augmentation.  ces mesures ne concernent pas les collaborateurs en stage ou en alternance.  augmentations individuelles (ai) :  une augmentation individuelle est possible à partir du moment où le collaborateur a progressé dans son niveau de professionnalisme (compétences et performance). elle n’a pas de caractère automatique.  compte tenu des revendications des organisations syndicales représentatives, seules les statuts agent de maitrise et cadre bénéficieront d’un budget d’ai afin d’augmenter le pouvoir d’achat.   pour les collaborateurs de statut « agent de maitrise » : un budget d’ai de 0,5% pour les collaborateurs de statut « cadre » : un budget d’ai de 1,8%  ces augmentations seront effectives en mars 2022 et calculées sur le salaire de base brut au 31 décembre 2021. prime exceptionnelle pouvoir d’achat   face à ce contexte exceptionnel et à cette conjoncture, il est convenu avec les organisations syndicales représentatives d’accorder une prime exceptionnelle pouvoir d’achat d’un montant de 100€ brut. cette prime sera versée sur la paie du mois de décembre 2021.  la prime exceptionnelle est octroyée à tous les salariés de l'entreprise.",100.0
